util_mean,ranker,source,group,subgroup,theta,hfunc,augmentation,val_metric,feature_method,num_features,balancing_factor,ranker_config
0.26535153079817275,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,author,one,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_author_one_9_linear
0.26700991829762855,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,author,one,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_author_one_9_max
0.2641014689689882,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,author,one,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_author_one_9_min
0.28964381490853963,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,doc,,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_doc_99_linear
0.28964381490853963,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,doc,,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_doc_99_max
0.29419094666221907,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,doc,,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_doc_99_min
0.26704225497854017,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,doc,,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_doc_9_linear
0.26921741698780344,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,doc,,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_doc_9_max
0.26641560587509905,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,doc,,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_doc_9_min
0.2872496195061212,ac,lm_mrfr_ndcg_noaug_msd_20_0.9,author,ind,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.9_author_ind_99_linear
0.2872496195061212,ac,lm_mrfr_ndcg_noaug_msd_20_0.9,author,ind,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.9_author_ind_99_max
0.2879864529956733,ac,lm_mrfr_ndcg_noaug_msd_20_0.9,author,ind,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.9_author_ind_99_min
0.2646215653399454,ac,lm_mrfr_ndcg_noaug_msd_20_0.9,author,ind,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.9_author_ind_9_linear
0.2649523233729889,ac,lm_mrfr_ndcg_noaug_msd_20_0.9,author,ind,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.9_author_ind_9_max
0.25847502183633086,ac,lm_mrfr_ndcg_noaug_msd_20_0.9,author,ind,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.9_author_ind_9_min
0.28814880528366893,ac,lm_mrfr_ndcg_noaug_msd_20_0.9,author,none,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.9_author_none_99_linear
0.28814880528366893,ac,lm_mrfr_ndcg_noaug_msd_20_0.9,author,none,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.9_author_none_99_max
0.2873650656880936,ac,lm_mrfr_ndcg_noaug_msd_20_0.9,author,none,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.9_author_none_99_min
0.2663757441471283,ac,lm_mrfr_ndcg_noaug_msd_20_0.9,author,none,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.9_author_none_9_linear
0.2673435430177775,ac,lm_mrfr_ndcg_noaug_msd_20_0.9,author,none,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.9_author_none_9_max
0.2530155369579946,ac,lm_mrfr_ndcg_noaug_msd_20_0.9,author,none,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.9_author_none_9_min
0.28709603877695455,ac,lm_mrfr_ndcg_noaug_msd_20_0.9,author,one,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.9_author_one_99_linear
0.28709603877695455,ac,lm_mrfr_ndcg_noaug_msd_20_0.9,author,one,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.9_author_one_99_max
0.2880583185215292,ac,lm_mrfr_ndcg_noaug_msd_20_0.9,author,one,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.9_author_one_99_min
0.2643739245830389,ac,lm_mrfr_ndcg_noaug_msd_20_0.9,author,one,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.9_author_one_9_linear
0.2645473307280615,ac,lm_mrfr_ndcg_noaug_msd_20_0.9,author,one,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.9_author_one_9_max
0.2587447598630943,ac,lm_mrfr_ndcg_noaug_msd_20_0.9,author,one,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.9_author_one_9_min
0.28742914494961086,ac,lm_mrfr_ndcg_noaug_msd_20_0.9,doc,,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.9_doc_99_linear
0.28742914494961086,ac,lm_mrfr_ndcg_noaug_msd_20_0.9,doc,,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.9_doc_99_max
0.2843815520507184,ac,lm_mrfr_ndcg_noaug_msd_20_0.9,doc,,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.9_doc_99_min
0.2650934590181818,ac,lm_mrfr_ndcg_noaug_msd_20_0.9,doc,,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.9_doc_9_linear
0.2666120356345049,ac,lm_mrfr_ndcg_noaug_msd_20_0.9,doc,,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.9_doc_9_max
0.2618348996309773,ac,lm_mrfr_ndcg_noaug_msd_20_0.9,doc,,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.9_doc_9_min
0.28287256194533683,ac,lm_mrfr_ndcg_noaug_nofeat,author,ind,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_nofeat_author_ind_99_linear
0.28287256194533683,ac,lm_mrfr_ndcg_noaug_nofeat,author,ind,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_nofeat_author_ind_99_max
0.2918996212112004,ac,lm_mrfr_ndcg_noaug_nofeat,author,ind,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_nofeat_author_ind_99_min
0.2700912759956863,ac,lm_mrfr_ndcg_noaug_nofeat,author,ind,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_nofeat_author_ind_9_linear
0.2683740066246762,ac,lm_mrfr_ndcg_noaug_nofeat,author,ind,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_nofeat_author_ind_9_max
0.2580253380423815,ac,lm_mrfr_ndcg_noaug_nofeat,author,ind,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_nofeat_author_ind_9_min
0.2820271127963271,ac,lm_mrfr_ndcg_noaug_nofeat,author,none,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_nofeat_author_none_99_linear
0.2820271127963271,ac,lm_mrfr_ndcg_noaug_nofeat,author,none,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_nofeat_author_none_99_max
0.2928074157742179,ac,lm_mrfr_ndcg_noaug_nofeat,author,none,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_nofeat_author_none_99_min
0.26738083108879673,ac,lm_mrfr_ndcg_noaug_nofeat,author,none,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_nofeat_author_none_9_linear
0.2664078244130991,ac,lm_mrfr_ndcg_noaug_nofeat,author,none,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_nofeat_author_none_9_max
0.25379026485427947,ac,lm_mrfr_ndcg_noaug_nofeat,author,none,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_nofeat_author_none_9_min
0.28234219285054335,ac,lm_mrfr_ndcg_noaug_nofeat,author,one,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_nofeat_author_one_99_linear
0.28234219285054335,ac,lm_mrfr_ndcg_noaug_nofeat,author,one,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_nofeat_author_one_99_max
0.29203922366911383,ac,lm_mrfr_ndcg_noaug_nofeat,author,one,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_nofeat_author_one_99_min
0.2694627968839206,ac,lm_mrfr_ndcg_noaug_nofeat,author,one,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_nofeat_author_one_9_linear
0.26814352718738976,ac,lm_mrfr_ndcg_noaug_nofeat,author,one,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_nofeat_author_one_9_max
0.25828140664461025,ac,lm_mrfr_ndcg_noaug_nofeat,author,one,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_nofeat_author_one_9_min
0.2815460423102159,ac,lm_mrfr_ndcg_noaug_nofeat,doc,,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_nofeat_doc_99_linear
0.2815460423102159,ac,lm_mrfr_ndcg_noaug_nofeat,doc,,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_nofeat_doc_99_max
0.290779169325096,ac,lm_mrfr_ndcg_noaug_nofeat,doc,,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_nofeat_doc_99_min
0.2665969460293849,ac,lm_mrfr_ndcg_noaug_nofeat,doc,,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_nofeat_doc_9_linear
0.2659833675207355,ac,lm_mrfr_ndcg_noaug_nofeat,doc,,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_nofeat_doc_9_max
0.25741182671421436,ac,lm_mrfr_ndcg_noaug_nofeat,doc,,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_nofeat_doc_9_min
0.2423911369783259,ac,META_train,author,ind,99,linear,,,,,,ac_meta_99_linear_author_ind_train
0.23807195165241052,ac,META_train,author,none,99,linear,,,,,,ac_meta_99_linear_author_none_train
0.24316899086012406,ac,META_train,author,one,99,linear,,,,,,ac_meta_99_linear_author_one_train
0.24304017678160655,ac,META_train,doc,,99,linear,,,,,,ac_meta_99_linear_doc_train
0.24242576257028983,ac,META_train,author,ind,99,max,,,,,,ac_meta_99_max_author_ind_train
0.23995440636373874,ac,META_train,author,none,99,max,,,,,,ac_meta_99_max_author_none_train
0.24392053557541962,ac,META_train,author,one,99,max,,,,,,ac_meta_99_max_author_one_train
0.24445954804348297,ac,META_train,doc,,99,max,,,,,,ac_meta_99_max_doc_train
0.24081030871488918,ac,META_train,author,ind,99,min,,,,,,ac_meta_99_min_author_ind_train
0.23491095841849835,ac,META_train,author,none,99,min,,,,,,ac_meta_99_min_author_none_train
0.2400180169567236,ac,META_train,author,one,99,min,,,,,,ac_meta_99_min_author_one_train
0.24339999504286935,ac,META_train,doc,,99,min,,,,,,ac_meta_99_min_doc_train
0.23773883615434413,ac,META_train,author,ind,9,linear,,,,,,ac_meta_9_linear_author_ind_train
0.2344498801345809,ac,META_train,author,none,9,linear,,,,,,ac_meta_9_linear_author_none_train
0.23839713254165842,ac,META_train,author,one,9,linear,,,,,,ac_meta_9_linear_author_one_train
0.24061995111723422,ac,META_train,doc,,9,linear,,,,,,ac_meta_9_linear_doc_train
0.23934648780956702,ac,META_train,author,ind,9,max,,,,,,ac_meta_9_max_author_ind_train
0.23607839142303053,ac,META_train,author,none,9,max,,,,,,ac_meta_9_max_author_none_train
0.2402619340120376,ac,META_train,author,one,9,max,,,,,,ac_meta_9_max_author_one_train
0.2407822820774615,ac,META_train,doc,,9,max,,,,,,ac_meta_9_max_doc_train
0.23763889750327669,ac,META_train,author,ind,9,min,,,,,,ac_meta_9_min_author_ind_train
0.23197647877697403,ac,META_train,author,none,9,min,,,,,,ac_meta_9_min_author_none_train
0.23757442858041095,ac,META_train,author,one,9,min,,,,,,ac_meta_9_min_author_one_train
0.23988460253477858,ac,META_train,doc,,9,min,,,,,,ac_meta_9_min_doc_train
0.23518233111354148,ac,TEXT_train,author,ind,99,linear,,,,,,ac_text_99_linear_author_ind_train
0.22501922360584875,ac,TEXT_train,author,none,99,linear,,,,,,ac_text_99_linear_author_none_train
0.23562444682717518,ac,TEXT_train,author,one,99,linear,,,,,,ac_text_99_linear_author_one_train
0.2373776690060562,ac,TEXT_train,doc,,99,linear,,,,,,ac_text_99_linear_doc_train
0.2357642085162075,ac,TEXT_train,author,ind,99,max,,,,,,ac_text_99_max_author_ind_train
0.2278458278634749,ac,TEXT_train,author,none,99,max,,,,,,ac_text_99_max_author_none_train
0.23750124541183787,ac,TEXT_train,author,one,99,max,,,,,,ac_text_99_max_author_one_train
0.23946989522092282,ac,TEXT_train,doc,,99,max,,,,,,ac_text_99_max_doc_train
0.23315234710532945,ac,TEXT_train,author,ind,99,min,,,,,,ac_text_99_min_author_ind_train
0.22934458909977704,ac,TEXT_train,author,none,99,min,,,,,,ac_text_99_min_author_none_train
0.23381731549333346,ac,TEXT_train,author,one,99,min,,,,,,ac_text_99_min_author_one_train
0.23887401860699115,ac,TEXT_train,doc,,99,min,,,,,,ac_text_99_min_doc_train
0.2323513961765927,ac,TEXT_train,author,ind,9,linear,,,,,,ac_text_9_linear_author_ind_train
0.22695104483376785,ac,TEXT_train,author,none,9,linear,,,,,,ac_text_9_linear_author_none_train
0.2333544521068916,ac,TEXT_train,author,one,9,linear,,,,,,ac_text_9_linear_author_one_train
0.23347766830773833,ac,TEXT_train,doc,,9,linear,,,,,,ac_text_9_linear_doc_train
0.23245981237164798,ac,TEXT_train,author,ind,9,max,,,,,,ac_text_9_max_author_ind_train
0.2263441432111883,ac,TEXT_train,author,none,9,max,,,,,,ac_text_9_max_author_none_train
0.233480189001713,ac,TEXT_train,author,one,9,max,,,,,,ac_text_9_max_author_one_train
0.23406872336313408,ac,TEXT_train,doc,,9,max,,,,,,ac_text_9_max_doc_train
0.23380604853293813,ac,TEXT_train,author,ind,9,min,,,,,,ac_text_9_min_author_ind_train
0.2283470378956653,ac,TEXT_train,author,none,9,min,,,,,,ac_text_9_min_author_none_train
0.23417562977473766,ac,TEXT_train,author,one,9,min,,,,,,ac_text_9_min_author_one_train
0.2350242345019622,ac,TEXT_train,doc,,9,min,,,,,,ac_text_9_min_doc_train
0.14751268610235507,lambdamart,,,,,,aug0.5,err,mpt,10,0.1,lambdamart_mrfr_train_90_10_split_aug0.5_lm_err_mpt_10_0.1_random_state=0
0.3076322179289029,lambdamart,,,,,,aug0.5,err,mpt,10,0.5,lambdamart_mrfr_train_90_10_split_aug0.5_lm_err_mpt_10_0.5_random_state=0
0.3184727269202455,lambdamart,,,,,,aug0.5,err,mpt,10,0.9,lambdamart_mrfr_train_90_10_split_aug0.5_lm_err_mpt_10_0.9_random_state=0
0.28568678391052826,lambdamart,,,,,,aug0.5,err,mpt,15,0.1,lambdamart_mrfr_train_90_10_split_aug0.5_lm_err_mpt_15_0.1_random_state=0
0.25793795031492844,lambdamart,,,,,,aug0.5,err,mpt,15,0.5,lambdamart_mrfr_train_90_10_split_aug0.5_lm_err_mpt_15_0.5_random_state=0
0.29617158871821475,lambdamart,,,,,,aug0.5,err,mpt,15,0.9,lambdamart_mrfr_train_90_10_split_aug0.5_lm_err_mpt_15_0.9_random_state=0
0.3034578429629127,lambdamart,,,,,,aug0.5,err,mpt,20,0.1,lambdamart_mrfr_train_90_10_split_aug0.5_lm_err_mpt_20_0.1_random_state=0
0.26977897331917644,lambdamart,,,,,,aug0.5,err,mpt,20,0.5,lambdamart_mrfr_train_90_10_split_aug0.5_lm_err_mpt_20_0.5_random_state=0
0.26977897331917644,lambdamart,,,,,,aug0.5,err,mpt,20,0.9,lambdamart_mrfr_train_90_10_split_aug0.5_lm_err_mpt_20_0.9_random_state=0
0.21752086244273827,lambdamart,,,,,,aug0.5,err,msd,10,0.1,lambdamart_mrfr_train_90_10_split_aug0.5_lm_err_msd_10_0.1_random_state=0
0.21058135052082783,lambdamart,,,,,,aug0.5,err,msd,10,0.5,lambdamart_mrfr_train_90_10_split_aug0.5_lm_err_msd_10_0.5_random_state=0
0.2830842717241516,lambdamart,,,,,,aug0.5,err,msd,10,0.9,lambdamart_mrfr_train_90_10_split_aug0.5_lm_err_msd_10_0.9_random_state=0
0.23412204257304775,lambdamart,,,,,,aug0.5,err,msd,15,0.1,lambdamart_mrfr_train_90_10_split_aug0.5_lm_err_msd_15_0.1_random_state=0
0.3044236374618855,lambdamart,,,,,,aug0.5,err,msd,15,0.5,lambdamart_mrfr_train_90_10_split_aug0.5_lm_err_msd_15_0.5_random_state=0
0.3206827107886502,lambdamart,,,,,,aug0.5,err,msd,15,0.9,lambdamart_mrfr_train_90_10_split_aug0.5_lm_err_msd_15_0.9_random_state=0
0.25693276424616157,lambdamart,,,,,,aug0.5,err,msd,20,0.1,lambdamart_mrfr_train_90_10_split_aug0.5_lm_err_msd_20_0.1_random_state=0
0.2745187978412807,lambdamart,,,,,,aug0.5,err,msd,20,0.5,lambdamart_mrfr_train_90_10_split_aug0.5_lm_err_msd_20_0.5_random_state=0
0.27230843984491876,lambdamart,,,,,,aug0.5,err,msd,20,0.9,lambdamart_mrfr_train_90_10_split_aug0.5_lm_err_msd_20_0.9_random_state=0
0.18326861867218908,lambdamart,,,,,,aug0.5,err,,,,lambdamart_mrfr_train_90_10_split_aug0.5_lm_err_nofeat_random_state=0
0.1757807735711958,lambdamart,,,,,,aug0.5,ndcg,mpt,10,0.1,lambdamart_mrfr_train_90_10_split_aug0.5_lm_ndcg_mpt_10_0.1_random_state=0
0.4535081458142673,lambdamart,,,,,,aug0.5,ndcg,mpt,10,0.5,lambdamart_mrfr_train_90_10_split_aug0.5_lm_ndcg_mpt_10_0.5_random_state=0
0.38863119727952145,lambdamart,,,,,,aug0.5,ndcg,mpt,10,0.9,lambdamart_mrfr_train_90_10_split_aug0.5_lm_ndcg_mpt_10_0.9_random_state=0
0.3517940706978426,lambdamart,,,,,,aug0.5,ndcg,mpt,15,0.1,lambdamart_mrfr_train_90_10_split_aug0.5_lm_ndcg_mpt_15_0.1_random_state=0
0.4083797272567112,lambdamart,,,,,,aug0.5,ndcg,mpt,15,0.5,lambdamart_mrfr_train_90_10_split_aug0.5_lm_ndcg_mpt_15_0.5_random_state=0
0.3795807725714541,lambdamart,,,,,,aug0.5,ndcg,mpt,15,0.9,lambdamart_mrfr_train_90_10_split_aug0.5_lm_ndcg_mpt_15_0.9_random_state=0
0.36388378395643434,lambdamart,,,,,,aug0.5,ndcg,mpt,20,0.1,lambdamart_mrfr_train_90_10_split_aug0.5_lm_ndcg_mpt_20_0.1_random_state=0
0.3358643060018331,lambdamart,,,,,,aug0.5,ndcg,mpt,20,0.5,lambdamart_mrfr_train_90_10_split_aug0.5_lm_ndcg_mpt_20_0.5_random_state=0
0.3358643060018331,lambdamart,,,,,,aug0.5,ndcg,mpt,20,0.9,lambdamart_mrfr_train_90_10_split_aug0.5_lm_ndcg_mpt_20_0.9_random_state=0
0.23357214904443963,lambdamart,,,,,,aug0.5,ndcg,msd,10,0.1,lambdamart_mrfr_train_90_10_split_aug0.5_lm_ndcg_msd_10_0.1_random_state=0
0.2937877637382243,lambdamart,,,,,,aug0.5,ndcg,msd,10,0.5,lambdamart_mrfr_train_90_10_split_aug0.5_lm_ndcg_msd_10_0.5_random_state=0
0.3213883186483164,lambdamart,,,,,,aug0.5,ndcg,msd,10,0.9,lambdamart_mrfr_train_90_10_split_aug0.5_lm_ndcg_msd_10_0.9_random_state=0
0.24938636485306226,lambdamart,,,,,,aug0.5,ndcg,msd,15,0.1,lambdamart_mrfr_train_90_10_split_aug0.5_lm_ndcg_msd_15_0.1_random_state=0
0.30650381198380855,lambdamart,,,,,,aug0.5,ndcg,msd,15,0.5,lambdamart_mrfr_train_90_10_split_aug0.5_lm_ndcg_msd_15_0.5_random_state=0
0.3879881067270762,lambdamart,,,,,,aug0.5,ndcg,msd,15,0.9,lambdamart_mrfr_train_90_10_split_aug0.5_lm_ndcg_msd_15_0.9_random_state=0
0.18576322052328426,lambdamart,,,,,,aug0.5,ndcg,msd,20,0.1,lambdamart_mrfr_train_90_10_split_aug0.5_lm_ndcg_msd_20_0.1_random_state=0
0.3061173757147452,lambdamart,,,,,,aug0.5,ndcg,msd,20,0.5,lambdamart_mrfr_train_90_10_split_aug0.5_lm_ndcg_msd_20_0.5_random_state=0
0.31922000336271306,lambdamart,,,,,,aug0.5,ndcg,msd,20,0.9,lambdamart_mrfr_train_90_10_split_aug0.5_lm_ndcg_msd_20_0.9_random_state=0
0.22360557977172735,lambdamart,,,,,,aug0.5,ndcg,,,,lambdamart_mrfr_train_90_10_split_aug0.5_lm_ndcg_nofeat_random_state=0
0.19049612365909557,lambdamart,,,,,,aug0.7,err,mpt,10,0.1,lambdamart_mrfr_train_90_10_split_aug0.7_lm_err_mpt_10_0.1_random_state=0
0.2631928918300274,lambdamart,,,,,,aug0.7,err,mpt,10,0.5,lambdamart_mrfr_train_90_10_split_aug0.7_lm_err_mpt_10_0.5_random_state=0
0.27328166143589877,lambdamart,,,,,,aug0.7,err,mpt,10,0.9,lambdamart_mrfr_train_90_10_split_aug0.7_lm_err_mpt_10_0.9_random_state=0
0.28440412745534094,lambdamart,,,,,,aug0.7,err,mpt,15,0.1,lambdamart_mrfr_train_90_10_split_aug0.7_lm_err_mpt_15_0.1_random_state=0
0.2552218711258503,lambdamart,,,,,,aug0.7,err,mpt,15,0.5,lambdamart_mrfr_train_90_10_split_aug0.7_lm_err_mpt_15_0.5_random_state=0
0.2154970532314427,lambdamart,,,,,,aug0.7,err,mpt,15,0.9,lambdamart_mrfr_train_90_10_split_aug0.7_lm_err_mpt_15_0.9_random_state=0
0.25591667347524005,lambdamart,,,,,,aug0.7,err,mpt,20,0.1,lambdamart_mrfr_train_90_10_split_aug0.7_lm_err_mpt_20_0.1_random_state=0
0.2426488507687397,lambdamart,,,,,,aug0.7,err,mpt,20,0.5,lambdamart_mrfr_train_90_10_split_aug0.7_lm_err_mpt_20_0.5_random_state=0
0.2426488507687397,lambdamart,,,,,,aug0.7,err,mpt,20,0.9,lambdamart_mrfr_train_90_10_split_aug0.7_lm_err_mpt_20_0.9_random_state=0
0.25831601642747026,lambdamart,,,,,,aug0.7,err,msd,10,0.1,lambdamart_mrfr_train_90_10_split_aug0.7_lm_err_msd_10_0.1_random_state=0
0.20102158130991105,lambdamart,,,,,,aug0.7,err,msd,10,0.5,lambdamart_mrfr_train_90_10_split_aug0.7_lm_err_msd_10_0.5_random_state=0
0.29953022588022893,lambdamart,,,,,,aug0.7,err,msd,10,0.9,lambdamart_mrfr_train_90_10_split_aug0.7_lm_err_msd_10_0.9_random_state=0
0.18493649724261224,lambdamart,,,,,,aug0.7,err,msd,15,0.1,lambdamart_mrfr_train_90_10_split_aug0.7_lm_err_msd_15_0.1_random_state=0
0.2599616655258033,lambdamart,,,,,,aug0.7,err,msd,15,0.5,lambdamart_mrfr_train_90_10_split_aug0.7_lm_err_msd_15_0.5_random_state=0
0.26517605376747155,lambdamart,,,,,,aug0.7,err,msd,15,0.9,lambdamart_mrfr_train_90_10_split_aug0.7_lm_err_msd_15_0.9_random_state=0
0.20743254470851102,lambdamart,,,,,,aug0.7,err,msd,20,0.1,lambdamart_mrfr_train_90_10_split_aug0.7_lm_err_msd_20_0.1_random_state=0
0.23641592731240885,lambdamart,,,,,,aug0.7,err,msd,20,0.5,lambdamart_mrfr_train_90_10_split_aug0.7_lm_err_msd_20_0.5_random_state=0
0.24721924411682977,lambdamart,,,,,,aug0.7,err,msd,20,0.9,lambdamart_mrfr_train_90_10_split_aug0.7_lm_err_msd_20_0.9_random_state=0
0.16983656099687686,lambdamart,,,,,,aug0.7,err,,,,lambdamart_mrfr_train_90_10_split_aug0.7_lm_err_nofeat_random_state=0
0.21081442501021658,lambdamart,,,,,,aug0.7,ndcg,mpt,10,0.1,lambdamart_mrfr_train_90_10_split_aug0.7_lm_ndcg_mpt_10_0.1_random_state=0
0.3794002809875617,lambdamart,,,,,,aug0.7,ndcg,mpt,10,0.5,lambdamart_mrfr_train_90_10_split_aug0.7_lm_ndcg_mpt_10_0.5_random_state=0
0.322237773024151,lambdamart,,,,,,aug0.7,ndcg,mpt,10,0.9,lambdamart_mrfr_train_90_10_split_aug0.7_lm_ndcg_mpt_10_0.9_random_state=0
0.28019391607063693,lambdamart,,,,,,aug0.7,ndcg,mpt,15,0.1,lambdamart_mrfr_train_90_10_split_aug0.7_lm_ndcg_mpt_15_0.1_random_state=0
0.29652637059332054,lambdamart,,,,,,aug0.7,ndcg,mpt,15,0.5,lambdamart_mrfr_train_90_10_split_aug0.7_lm_ndcg_mpt_15_0.5_random_state=0
0.2640676350097759,lambdamart,,,,,,aug0.7,ndcg,mpt,15,0.9,lambdamart_mrfr_train_90_10_split_aug0.7_lm_ndcg_mpt_15_0.9_random_state=0
0.34730317643812925,lambdamart,,,,,,aug0.7,ndcg,mpt,20,0.1,lambdamart_mrfr_train_90_10_split_aug0.7_lm_ndcg_mpt_20_0.1_random_state=0
0.29640294693534025,lambdamart,,,,,,aug0.7,ndcg,mpt,20,0.5,lambdamart_mrfr_train_90_10_split_aug0.7_lm_ndcg_mpt_20_0.5_random_state=0
0.29640294693534025,lambdamart,,,,,,aug0.7,ndcg,mpt,20,0.9,lambdamart_mrfr_train_90_10_split_aug0.7_lm_ndcg_mpt_20_0.9_random_state=0
0.2216568606961112,lambdamart,,,,,,aug0.7,ndcg,msd,10,0.1,lambdamart_mrfr_train_90_10_split_aug0.7_lm_ndcg_msd_10_0.1_random_state=0
0.26632146388372,lambdamart,,,,,,aug0.7,ndcg,msd,10,0.5,lambdamart_mrfr_train_90_10_split_aug0.7_lm_ndcg_msd_10_0.5_random_state=0
0.34170333430732686,lambdamart,,,,,,aug0.7,ndcg,msd,10,0.9,lambdamart_mrfr_train_90_10_split_aug0.7_lm_ndcg_msd_10_0.9_random_state=0
0.2711348192558853,lambdamart,,,,,,aug0.7,ndcg,msd,15,0.1,lambdamart_mrfr_train_90_10_split_aug0.7_lm_ndcg_msd_15_0.1_random_state=0
0.2824083944583965,lambdamart,,,,,,aug0.7,ndcg,msd,15,0.5,lambdamart_mrfr_train_90_10_split_aug0.7_lm_ndcg_msd_15_0.5_random_state=0
0.308484115406728,lambdamart,,,,,,aug0.7,ndcg,msd,15,0.9,lambdamart_mrfr_train_90_10_split_aug0.7_lm_ndcg_msd_15_0.9_random_state=0
0.23306424922614472,lambdamart,,,,,,aug0.7,ndcg,msd,20,0.1,lambdamart_mrfr_train_90_10_split_aug0.7_lm_ndcg_msd_20_0.1_random_state=0
0.3033048815051438,lambdamart,,,,,,aug0.7,ndcg,msd,20,0.5,lambdamart_mrfr_train_90_10_split_aug0.7_lm_ndcg_msd_20_0.5_random_state=0
0.30586774166700964,lambdamart,,,,,,aug0.7,ndcg,msd,20,0.9,lambdamart_mrfr_train_90_10_split_aug0.7_lm_ndcg_msd_20_0.9_random_state=0
0.21534394979759058,lambdamart,,,,,,aug0.7,ndcg,,,,lambdamart_mrfr_train_90_10_split_aug0.7_lm_ndcg_nofeat_random_state=0
0.24119797695651618,lambdamart,,,,,,,err,mpt,10,0.1,lambdamart_mrfr_train_90_10_split_lm_err_mpt_10_0.1_random_state=0
0.2592733908486228,lambdamart,,,,,,,err,mpt,10,0.5,lambdamart_mrfr_train_90_10_split_lm_err_mpt_10_0.5_random_state=0
0.2978413254153568,lambdamart,,,,,,,err,mpt,10,0.9,lambdamart_mrfr_train_90_10_split_lm_err_mpt_10_0.9_random_state=0
0.24265643549257404,lambdamart,,,,,,,err,mpt,15,0.1,lambdamart_mrfr_train_90_10_split_lm_err_mpt_15_0.1_random_state=0
