diff_mean,disp_mean,rel_mean,ranker,source,group,subgroup,theta,hfunc,augmentation,val_metric,feature_method,num_features,balancing_factor,ranker_config
0.518668,0.29957944999999997,0.16812825,ac,lm_mrfr_err_noaug_mpt_15_0.1,doc,,99,max,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.1_doc_99_max
0.5147256,0.28569279999999997,0.16315599999999997,ac,lm_mrfr_err_noaug_mpt_15_0.1,doc,,99,min,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.1_doc_99_min
0.47669575000000003,0.22840395,0.15352654999999998,ac,lm_mrfr_err_noaug_mpt_15_0.1,doc,,9,linear,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.1_doc_9_linear
0.47790989999999994,0.22990965000000002,0.15367234999999999,ac,lm_mrfr_err_noaug_mpt_15_0.1,doc,,9,max,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.1_doc_9_max
0.48285425000000004,0.22747195000000003,0.14998125,ac,lm_mrfr_err_noaug_mpt_15_0.1,doc,,9,min,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.1_doc_9_min
0.5140629,0.2871045,0.16419330000000001,ac,lm_mrfr_err_noaug_mpt_15_0.5,author,ind,99,linear,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.5_author_ind_99_linear
0.5140629,0.2871045,0.16419330000000001,ac,lm_mrfr_err_noaug_mpt_15_0.5,author,ind,99,max,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.5_author_ind_99_max
0.49626345,0.27692315,0.16800225000000002,ac,lm_mrfr_err_noaug_mpt_15_0.5,author,ind,99,min,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.5_author_ind_99_min
0.47379050000000006,0.22601035,0.15378235,ac,lm_mrfr_err_noaug_mpt_15_0.5,author,ind,9,linear,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.5_author_ind_9_linear
0.47355295000000003,0.2314505,0.1566211,ac,lm_mrfr_err_noaug_mpt_15_0.5,author,ind,9,max,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.5_author_ind_9_max
0.48222989999999993,0.22708895000000004,0.15010199999999999,ac,lm_mrfr_err_noaug_mpt_15_0.5,author,ind,9,min,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.5_author_ind_9_min
0.5144698999999999,0.28915879999999994,0.165017,ac,lm_mrfr_err_noaug_mpt_15_0.5,author,none,99,linear,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.5_author_none_99_linear
0.5144698999999999,0.28915879999999994,0.165017,ac,lm_mrfr_err_noaug_mpt_15_0.5,author,none,99,max,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.5_author_none_99_max
0.5810420500000001,0.35614145,0.16522209999999998,ac,lm_mrfr_err_noaug_mpt_15_0.5,author,none,99,min,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.5_author_none_99_min
0.47333545,0.22753725,0.15477335,ac,lm_mrfr_err_noaug_mpt_15_0.5,author,none,9,linear,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.5_author_none_9_linear
0.47309645,0.23297795,0.1576131,ac,lm_mrfr_err_noaug_mpt_15_0.5,author,none,9,max,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.5_author_none_9_max
0.6328349999999999,0.36206075,0.14228539999999998,ac,lm_mrfr_err_noaug_mpt_15_0.5,author,none,9,min,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.5_author_none_9_min
0.51549675,0.2877515,0.1637999,ac,lm_mrfr_err_noaug_mpt_15_0.5,author,one,99,linear,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.5_author_one_99_linear
0.51549675,0.2877515,0.1637999,ac,lm_mrfr_err_noaug_mpt_15_0.5,author,one,99,max,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.5_author_one_99_max
0.49641190000000013,0.27710405,0.16801845,ac,lm_mrfr_err_noaug_mpt_15_0.5,author,one,99,min,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.5_author_one_99_min
0.47348055,0.2264065,0.15413545,ac,lm_mrfr_err_noaug_mpt_15_0.5,author,one,9,linear,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.5_author_one_9_linear
0.47324299999999997,0.23184665,0.1569742,ac,lm_mrfr_err_noaug_mpt_15_0.5,author,one,9,max,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.5_author_one_9_max
0.4832380999999999,0.22780635000000005,0.14995655,ac,lm_mrfr_err_noaug_mpt_15_0.5,author,one,9,min,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.5_author_one_9_min
0.50853805,0.28016815000000006,0.1634876,ac,lm_mrfr_err_noaug_mpt_15_0.5,doc,,99,linear,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.5_doc_99_linear
0.50853805,0.28016815000000006,0.1634876,ac,lm_mrfr_err_noaug_mpt_15_0.5,doc,,99,max,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.5_doc_99_max
0.49183015,0.27290145,0.1682081,ac,lm_mrfr_err_noaug_mpt_15_0.5,doc,,99,min,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.5_doc_99_min
0.46988034999999995,0.2215362,0.15350024999999998,ac,lm_mrfr_err_noaug_mpt_15_0.5,doc,,9,linear,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.5_doc_9_linear
0.46879574999999996,0.22609390000000001,0.1563214,ac,lm_mrfr_err_noaug_mpt_15_0.5,doc,,9,max,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.5_doc_9_max
0.47235229999999995,0.22203089999999998,0.15251175000000003,ac,lm_mrfr_err_noaug_mpt_15_0.5,doc,,9,min,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.5_doc_9_min
0.5368647,0.31238299999999997,0.16543155000000004,ac,lm_mrfr_err_noaug_mpt_15_0.9,author,ind,99,linear,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.9_author_ind_99_linear
0.5368647,0.31238299999999997,0.16543155000000004,ac,lm_mrfr_err_noaug_mpt_15_0.9,author,ind,99,max,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.9_author_ind_99_max
0.5128810500000001,0.28910874999999997,0.1657862,ac,lm_mrfr_err_noaug_mpt_15_0.9,author,ind,99,min,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.9_author_ind_99_min
0.47819305000000006,0.23729989999999995,0.15722584999999997,ac,lm_mrfr_err_noaug_mpt_15_0.9,author,ind,9,linear,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.9_author_ind_9_linear
0.48339805,0.2408983,0.1564225,ac,lm_mrfr_err_noaug_mpt_15_0.9,author,ind,9,max,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.9_author_ind_9_max
0.4874607999999999,0.23668515,0.15228460000000002,ac,lm_mrfr_err_noaug_mpt_15_0.9,author,ind,9,min,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.9_author_ind_9_min
0.5369402,0.31240355,0.1654041,ac,lm_mrfr_err_noaug_mpt_15_0.9,author,none,99,linear,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.9_author_none_99_linear
0.5369402,0.31240355,0.1654041,ac,lm_mrfr_err_noaug_mpt_15_0.9,author,none,99,max,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.9_author_none_99_max
0.5961504000000001,0.3669923,0.16309335,ac,lm_mrfr_err_noaug_mpt_15_0.9,author,none,99,min,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.9_author_none_99_min
0.47892710000000005,0.23722364999999995,0.1568207,ac,lm_mrfr_err_noaug_mpt_15_0.9,author,none,9,linear,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.9_author_none_9_linear
0.48334655,0.24094625,0.1564722,ac,lm_mrfr_err_noaug_mpt_15_0.9,author,none,9,max,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.9_author_none_9_max
0.6423241,0.36784555,0.14043315,ac,lm_mrfr_err_noaug_mpt_15_0.9,author,none,9,min,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.9_author_none_9_min
0.5368647,0.31238299999999997,0.16543155000000004,ac,lm_mrfr_err_noaug_mpt_15_0.9,author,one,99,linear,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.9_author_one_99_linear
0.5368647,0.31238299999999997,0.16543155000000004,ac,lm_mrfr_err_noaug_mpt_15_0.9,author,one,99,max,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.9_author_one_99_max
0.51303485,0.28927875,0.16579434999999998,ac,lm_mrfr_err_noaug_mpt_15_0.9,author,one,99,min,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.9_author_one_99_min
0.47811575,0.23746004999999998,0.1573446,ac,lm_mrfr_err_noaug_mpt_15_0.9,author,one,9,linear,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.9_author_one_9_linear
0.48340945,0.24075539999999998,0.15634535,ac,lm_mrfr_err_noaug_mpt_15_0.9,author,one,9,max,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.9_author_one_9_max
0.4881711999999999,0.2370346,0.15210415000000002,ac,lm_mrfr_err_noaug_mpt_15_0.9,author,one,9,min,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.9_author_one_9_min
0.531967,0.30812494999999995,0.16575145,ac,lm_mrfr_err_noaug_mpt_15_0.9,doc,,99,linear,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.9_doc_99_linear
0.531967,0.30812494999999995,0.16575145,ac,lm_mrfr_err_noaug_mpt_15_0.9,doc,,99,max,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.9_doc_99_max
0.51335605,0.28673989999999994,0.16436440000000002,ac,lm_mrfr_err_noaug_mpt_15_0.9,doc,,99,min,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.9_doc_99_min
0.4803277,0.23435125,0.1546842,ac,lm_mrfr_err_noaug_mpt_15_0.9,doc,,9,linear,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.9_doc_9_linear
0.48121995,0.23551445,0.1548196,ac,lm_mrfr_err_noaug_mpt_15_0.9,doc,,9,max,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.9_doc_9_max
0.4774986500000001,0.23159174999999999,0.15471895,ac,lm_mrfr_err_noaug_mpt_15_0.9,doc,,9,min,,,,,,ac_lm_mrfr_err_noaug_mpt_15_0.9_doc_9_min
0.49115585,0.28179964999999996,0.17299425000000002,ac,lm_mrfr_err_noaug_mpt_20_0.1,author,ind,99,linear,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.1_author_ind_99_linear
0.49115585,0.28179964999999996,0.17299425000000002,ac,lm_mrfr_err_noaug_mpt_20_0.1,author,ind,99,max,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.1_author_ind_99_max
0.50210895,0.27410705,0.16367139999999997,ac,lm_mrfr_err_noaug_mpt_20_0.1,author,ind,99,min,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.1_author_ind_99_min
0.46806264999999997,0.22254400000000002,0.15491314999999997,ac,lm_mrfr_err_noaug_mpt_20_0.1,author,ind,9,linear,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.1_author_ind_9_linear
0.471753,0.2278976,0.1557446,ac,lm_mrfr_err_noaug_mpt_20_0.1,author,ind,9,max,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.1_author_ind_9_max
0.46922055,0.22306554999999997,0.15459495,ac,lm_mrfr_err_noaug_mpt_20_0.1,author,ind,9,min,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.1_author_ind_9_min
0.49060784999999996,0.2836641,0.17420050000000004,ac,lm_mrfr_err_noaug_mpt_20_0.1,author,none,99,linear,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.1_author_none_99_linear
0.49060784999999996,0.2836641,0.17420050000000004,ac,lm_mrfr_err_noaug_mpt_20_0.1,author,none,99,max,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.1_author_none_99_max
0.57572665,0.3470975,0.16335764999999997,ac,lm_mrfr_err_noaug_mpt_20_0.1,author,none,99,min,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.1_author_none_99_min
0.46744709999999995,0.22485820000000004,0.1563781,ac,lm_mrfr_err_noaug_mpt_20_0.1,author,none,9,linear,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.1_author_none_9_linear
0.47112954999999995,0.23012785,0.1571716,ac,lm_mrfr_err_noaug_mpt_20_0.1,author,none,9,max,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.1_author_none_9_max
0.6195923499999999,0.35304355,0.14439804999999997,ac,lm_mrfr_err_noaug_mpt_20_0.1,author,none,9,min,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.1_author_none_9_min
0.49132204999999995,0.28165735,0.17284000000000002,ac,lm_mrfr_err_noaug_mpt_20_0.1,author,one,99,linear,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.1_author_one_99_linear
0.49132204999999995,0.28165735,0.17284000000000002,ac,lm_mrfr_err_noaug_mpt_20_0.1,author,one,99,max,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.1_author_one_99_max
0.5026512000000001,0.27478980000000003,0.16374165,ac,lm_mrfr_err_noaug_mpt_20_0.1,author,one,99,min,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.1_author_one_99_min
0.4656768499999999,0.22245115000000001,0.1560596,ac,lm_mrfr_err_noaug_mpt_20_0.1,author,one,9,linear,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.1_author_one_9_linear
0.4696072,0.22773159999999998,0.15673455,ac,lm_mrfr_err_noaug_mpt_20_0.1,author,one,9,max,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.1_author_one_9_max
0.46948039999999996,0.22343309999999997,0.1546489,ac,lm_mrfr_err_noaug_mpt_20_0.1,author,one,9,min,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.1_author_one_9_min
0.48612465,0.2782052,0.17371265,ac,lm_mrfr_err_noaug_mpt_20_0.1,doc,,99,linear,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.1_doc_99_linear
0.48612465,0.2782052,0.17371265,ac,lm_mrfr_err_noaug_mpt_20_0.1,doc,,99,max,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.1_doc_99_max
0.4971795,0.2704435499999999,0.16430445,ac,lm_mrfr_err_noaug_mpt_20_0.1,doc,,99,min,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.1_doc_99_min
0.46285099999999996,0.21817160000000002,0.15533275,ac,lm_mrfr_err_noaug_mpt_20_0.1,doc,,9,linear,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.1_doc_9_linear
0.4653383,0.22123515,0.1556208,ac,lm_mrfr_err_noaug_mpt_20_0.1,doc,,9,max,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.1_doc_9_max
0.4619736,0.21874914999999998,0.15606019999999998,ac,lm_mrfr_err_noaug_mpt_20_0.1,doc,,9,min,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.1_doc_9_min
0.52641135,0.3045086000000001,0.16672095,ac,lm_mrfr_err_noaug_mpt_20_0.5,author,ind,99,linear,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.5_author_ind_99_linear
0.52641135,0.3045086000000001,0.16672095,ac,lm_mrfr_err_noaug_mpt_20_0.5,author,ind,99,max,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.5_author_ind_99_max
0.48981985000000006,0.27193585,0.1687305,ac,lm_mrfr_err_noaug_mpt_20_0.5,author,ind,99,min,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.5_author_ind_99_min
0.48398044999999995,0.23740010000000003,0.1543821,ac,lm_mrfr_err_noaug_mpt_20_0.5,author,ind,9,linear,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.5_author_ind_9_linear
0.4817582999999999,0.24028445000000004,0.1569354,ac,lm_mrfr_err_noaug_mpt_20_0.5,author,ind,9,max,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.5_author_ind_9_max
0.48272645000000003,0.23341524999999996,0.1530168,ac,lm_mrfr_err_noaug_mpt_20_0.5,author,ind,9,min,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.5_author_ind_9_min
0.5335094,0.31001290000000004,0.1659242,ac,lm_mrfr_err_noaug_mpt_20_0.5,author,none,99,linear,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.5_author_none_99_linear
0.5335094,0.31001290000000004,0.1659242,ac,lm_mrfr_err_noaug_mpt_20_0.5,author,none,99,max,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.5_author_none_99_max
0.5686223000000001,0.35052895,0.1686258,ac,lm_mrfr_err_noaug_mpt_20_0.5,author,none,99,min,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.5_author_none_99_min
0.4999112,0.2503184500000001,0.15287594999999998,ac,lm_mrfr_err_noaug_mpt_20_0.5,author,none,9,linear,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.5_author_none_9_linear
0.496556,0.2523114000000001,0.15555009999999997,ac,lm_mrfr_err_noaug_mpt_20_0.5,author,none,9,max,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.5_author_none_9_max
0.6254839500000001,0.36789075,0.14887584999999998,ac,lm_mrfr_err_noaug_mpt_20_0.5,author,none,9,min,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.5_author_none_9_min
0.5270365499999999,0.30504075,0.1666745,ac,lm_mrfr_err_noaug_mpt_20_0.5,author,one,99,linear,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.5_author_one_99_linear
0.5270365499999999,0.30504075,0.1666745,ac,lm_mrfr_err_noaug_mpt_20_0.5,author,one,99,max,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.5_author_one_99_max
0.49077245,0.272724,0.16864825,ac,lm_mrfr_err_noaug_mpt_20_0.5,author,one,99,min,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.5_author_one_99_min
0.4840751999999998,0.23825710000000005,0.15476324999999996,ac,lm_mrfr_err_noaug_mpt_20_0.5,author,one,9,linear,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.5_author_one_9_linear
0.48185295000000006,0.24114150000000004,0.15731665,ac,lm_mrfr_err_noaug_mpt_20_0.5,author,one,9,max,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.5_author_one_9_max
0.4859862,0.23608814999999997,0.15272344999999998,ac,lm_mrfr_err_noaug_mpt_20_0.5,author,one,9,min,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.5_author_one_9_min
0.5208459999999999,0.29963839999999997,0.16706855,ac,lm_mrfr_err_noaug_mpt_20_0.5,doc,,99,linear,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.5_doc_99_linear
0.5208459999999999,0.29963839999999997,0.16706855,ac,lm_mrfr_err_noaug_mpt_20_0.5,doc,,99,max,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.5_doc_99_max
0.4877766500000001,0.26895985,0.168264,ac,lm_mrfr_err_noaug_mpt_20_0.5,doc,,99,min,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.5_doc_99_min
0.47908984999999993,0.23311874999999996,0.1546867,ac,lm_mrfr_err_noaug_mpt_20_0.5,doc,,9,linear,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.5_doc_9_linear
0.4756220000000001,0.23536575,0.15754415,ac,lm_mrfr_err_noaug_mpt_20_0.5,doc,,9,max,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.5_doc_9_max
0.4778879,0.22918704999999995,0.15332195,ac,lm_mrfr_err_noaug_mpt_20_0.5,doc,,9,min,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.5_doc_9_min
0.52641135,0.3045086000000001,0.16672095,ac,lm_mrfr_err_noaug_mpt_20_0.9,author,ind,99,linear,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.9_author_ind_99_linear
0.52641135,0.3045086000000001,0.16672095,ac,lm_mrfr_err_noaug_mpt_20_0.9,author,ind,99,max,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.9_author_ind_99_max
0.48981985000000006,0.27193585,0.1687305,ac,lm_mrfr_err_noaug_mpt_20_0.9,author,ind,99,min,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.9_author_ind_99_min
0.48398044999999995,0.23740010000000003,0.1543821,ac,lm_mrfr_err_noaug_mpt_20_0.9,author,ind,9,linear,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.9_author_ind_9_linear
0.4817582999999999,0.24028445000000004,0.1569354,ac,lm_mrfr_err_noaug_mpt_20_0.9,author,ind,9,max,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.9_author_ind_9_max
0.48272645000000003,0.23341524999999996,0.1530168,ac,lm_mrfr_err_noaug_mpt_20_0.9,author,ind,9,min,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.9_author_ind_9_min
0.5335094,0.31001290000000004,0.1659242,ac,lm_mrfr_err_noaug_mpt_20_0.9,author,none,99,linear,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.9_author_none_99_linear
0.5335094,0.31001290000000004,0.1659242,ac,lm_mrfr_err_noaug_mpt_20_0.9,author,none,99,max,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.9_author_none_99_max
0.5686223000000001,0.35052895,0.1686258,ac,lm_mrfr_err_noaug_mpt_20_0.9,author,none,99,min,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.9_author_none_99_min
0.4999112,0.2503184500000001,0.15287594999999998,ac,lm_mrfr_err_noaug_mpt_20_0.9,author,none,9,linear,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.9_author_none_9_linear
0.496556,0.2523114000000001,0.15555009999999997,ac,lm_mrfr_err_noaug_mpt_20_0.9,author,none,9,max,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.9_author_none_9_max
0.6254839500000001,0.36789075,0.14887584999999998,ac,lm_mrfr_err_noaug_mpt_20_0.9,author,none,9,min,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.9_author_none_9_min
0.5270365499999999,0.30504075,0.1666745,ac,lm_mrfr_err_noaug_mpt_20_0.9,author,one,99,linear,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.9_author_one_99_linear
0.5270365499999999,0.30504075,0.1666745,ac,lm_mrfr_err_noaug_mpt_20_0.9,author,one,99,max,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.9_author_one_99_max
0.49077245,0.272724,0.16864825,ac,lm_mrfr_err_noaug_mpt_20_0.9,author,one,99,min,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.9_author_one_99_min
0.4840751999999998,0.23825710000000005,0.15476324999999996,ac,lm_mrfr_err_noaug_mpt_20_0.9,author,one,9,linear,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.9_author_one_9_linear
0.48185295000000006,0.24114150000000004,0.15731665,ac,lm_mrfr_err_noaug_mpt_20_0.9,author,one,9,max,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.9_author_one_9_max
0.4859862,0.23608814999999997,0.15272344999999998,ac,lm_mrfr_err_noaug_mpt_20_0.9,author,one,9,min,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.9_author_one_9_min
0.5208459999999999,0.29963839999999997,0.16706855,ac,lm_mrfr_err_noaug_mpt_20_0.9,doc,,99,linear,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.9_doc_99_linear
0.5208459999999999,0.29963839999999997,0.16706855,ac,lm_mrfr_err_noaug_mpt_20_0.9,doc,,99,max,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.9_doc_99_max
0.4877766500000001,0.26895985,0.168264,ac,lm_mrfr_err_noaug_mpt_20_0.9,doc,,99,min,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.9_doc_99_min
0.47908984999999993,0.23311874999999996,0.1546867,ac,lm_mrfr_err_noaug_mpt_20_0.9,doc,,9,linear,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.9_doc_9_linear
0.4756220000000001,0.23536575,0.15754415,ac,lm_mrfr_err_noaug_mpt_20_0.9,doc,,9,max,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.9_doc_9_max
0.4778879,0.22918704999999995,0.15332195,ac,lm_mrfr_err_noaug_mpt_20_0.9,doc,,9,min,,,,,,ac_lm_mrfr_err_noaug_mpt_20_0.9_doc_9_min
0.5102941999999999,0.29720135000000003,0.17112605,ac,lm_mrfr_err_noaug_msd_10_0.1,author,ind,99,linear,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.1_author_ind_99_linear
0.5102941999999999,0.29720135000000003,0.17112605,ac,lm_mrfr_err_noaug_msd_10_0.1,author,ind,99,max,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.1_author_ind_99_max
0.49377139999999986,0.27488055000000006,0.16822715000000002,ac,lm_mrfr_err_noaug_msd_10_0.1,author,ind,99,min,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.1_author_ind_99_min
0.47513645000000004,0.2321447,0.15617660000000003,ac,lm_mrfr_err_noaug_msd_10_0.1,author,ind,9,linear,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.1_author_ind_9_linear
0.4794225,0.2373275,0.1566249,ac,lm_mrfr_err_noaug_msd_10_0.1,author,ind,9,max,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.1_author_ind_9_max
0.4718371499999999,0.23143205,0.15746985,ac,lm_mrfr_err_noaug_msd_10_0.1,author,ind,9,min,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.1_author_ind_9_min
0.5901346499999999,0.37882005,0.17201510000000003,ac,lm_mrfr_err_noaug_msd_10_0.1,author,none,99,linear,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.1_author_none_99_linear
0.5901346499999999,0.37882005,0.17201510000000003,ac,lm_mrfr_err_noaug_msd_10_0.1,author,none,99,max,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.1_author_none_99_max
0.5793590999999999,0.35956525,0.16777555000000002,ac,lm_mrfr_err_noaug_msd_10_0.1,author,none,99,min,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.1_author_none_99_min
0.5183664,0.2697587,0.15336865000000002,ac,lm_mrfr_err_noaug_msd_10_0.1,author,none,9,linear,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.1_author_none_9_linear
0.5198437499999999,0.2722869,0.15389400000000003,ac,lm_mrfr_err_noaug_msd_10_0.1,author,none,9,max,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.1_author_none_9_max
0.63093415,0.37971560000000004,0.1520631,ac,lm_mrfr_err_noaug_msd_10_0.1,author,none,9,min,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.1_author_none_9_min
0.5105645999999999,0.29781365000000004,0.17129695000000003,ac,lm_mrfr_err_noaug_msd_10_0.1,author,one,99,linear,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.1_author_one_99_linear
0.5105645999999999,0.29781365000000004,0.17129695000000003,ac,lm_mrfr_err_noaug_msd_10_0.1,author,one,99,max,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.1_author_one_99_max
0.49323444999999994,0.27509740000000005,0.16860405000000003,ac,lm_mrfr_err_noaug_msd_10_0.1,author,one,99,min,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.1_author_one_99_min
0.47626229999999997,0.2329984,0.15604055,ac,lm_mrfr_err_noaug_msd_10_0.1,author,one,9,linear,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.1_author_one_9_linear
0.48042035,0.23901940000000002,0.15697195000000003,ac,lm_mrfr_err_noaug_msd_10_0.1,author,one,9,max,,,,,,ac_lm_mrfr_err_noaug_msd_10_0.1_author_one_9_max
